file_name,folder_name,preprocessed_text
8-13-20 Traish Saidah_embedded.txt,Comments received after 7-31-20 posting_embeddedText,saidah traish sent thursday august ethnic study ethnicstudies subject external arab american ethnic study hello going go vital role arab american ethnic study huge growing demographic sector american population undebatable value narrative reinforce identity crucial stage intellectual development dispelling stereotype understanding complex history region order avoid militarized option first talk later iraqi war analyzing colonial imperial legacy impact current reality evident ethnic study move beyond four basic ethnic group challenge legacy colonialism imperialism racial structuralism impact lived experience half student population american educational system concern however emerges different perspective perspective dominant narrative feed cycle banality evil two lived experience would like tell make clear arab american ethnic study vital current time first respected physician surgical procedure announce made sure able contribute increasing number people year old extreme example educated person saw stressful time period life race number census number human complex history complex feeling physician exposure arab american ethnic study early year education could shaped better human citizen know operate communicate within community equal arab american ethnic study would laid foundation arab people deserve treated preconceived faulty understanding second work noticed student wore necklace cross even though knew jewish perplexed learner entire class spent time harassing expressing severe hostility toward encounter finished noticed student hand necklace cross latinx friend give glaring stare left class felt scared time sorry young man sorry educational system failing failing teach complexity life begin move bubble navigate diverse population dissimilar student jewish within mind frame actually believed harassing behind cloak christianity would enough justify attack even going go adult educator administrator handling palestinian among educator incident need viewed elimination arab american ethnic study hurt upcoming arab american generation also lack arab american ethnic study reinforce superiority complex younger jewish generation lack arab american ethnic study set future generation traumatic experience enter higher educational institution search truth via alternative medium outlet first question reflect upon personal growth selfreflections lack complexity narrative curriculum curriculum seek appease status quo please time make time converse jewish citizen found voice studying palestinian narrative lived experience thank time saidah traish
8-31-20 Ram_embedded.txt,Comments received after 7-31-20 posting_embeddedText,joseph ram sent monday august ethnic study subject external chosen christian child learning ideological oppression hello california ethnic study board read draft four oppression chosen type ideological oppression verbiage curriculum central christian doctrine son learn chosen god good beautiful thing seen oppressive government hope reconsider using word since nothing ethnic oppression fact christ trying implement opposite perfecting religion expanding israel rest world respectfully joseph ram chicano fresno ca peter reference church made many ethnicity chosen race royal priesthood holy nation people possession may proclaim excellency called darkness marvelous light john choose chose appointed go bear fruit fruit abide whatever ask father name may give ephesian blessed god father lord jesus christ blessed u christ every spiritual blessing heavenly place even chose u foundation world holy blameless matthew spoken jesus many called chosen
8-10-20 Locker_embedded.txt,Comments received after 7-31-20 posting_embeddedText,michele locker sent friday august pm ethnic study subject external comment ethnic study model curriculum dear iqc member submitting attached document comment esmc applaud cde making important change esmc appreciate hard work new draft step right direction urge make change address shortcoming remain curriculum meanwhile fact even send letter appalling disgusted frustrated lausd state california using tax dollar force child learn hate family guise social justice curriculum help initiator play murdering jew annihilate jewish nation appreciate review action make change requested sincerely michele locker public input ethnic study model curriculum may draft download use provide specific recommendation include chapter model curriculum page number line number ensure california department education instructional quality commission reference content document reviewing comment please email document word document ethnicstudies may contact kenneth mcdonald education program consultant kmcdonal question regarding template public input process chapter model curriculum write general comment one specific chapter name affiliation type name column comment include page line number applicable glossary page line section feature definition clearly promotes boycott divestment sanction bd movement israel claim purpose bd establish freedom palestinian living apartheid condition parrot bd talking point offering critical perspective campaign hate including true purpose stated leading activist end existence israel jewish state public input health education framework page chapter model curriculum chapter name affiliation comment include page line number applicable page line section chapter encourages teacher highlight bd group called direct action palestine voice critical perspective promotes false equivalence israel effort stop terrorist entering community murder innocent people policy border mexico page line section chapter use unclear language implies whole arab country page line section frame palestinian narrative war fact alternative perspective chapter page line page line section encourage teacher use poem insinuates jew control medium use manipulate public common quintessential antisemitic slur public input health education framework page chapter model curriculum general name affiliation comment include page line number applicable introduction proposed curriculum state implementation ethnic study present opportunity teacher enable student develop deep appreciation cultural diversity inclusion aid eradication bigotry hate racism despite stated goal curriculum feature single lesson jewish community antisemitism mentioning jew passing antisemitism rising ignorance jewish people still significant problem society exclusion jew antisemitism curriculum deeply disappointing educationally deficient general public input health education framework page biased section omission listed run counter stated purpose curriculum particular section state california committed providing excellent educational opportunity pupil section f state educational standard guided core value equity inclusiveness universally high expectation section g state committed effort provide pupil excellent educational opportunity without regard race gender ethnicity nationality income sexual orientation disability additionally california education code provides teacher shall endeavor impress upon mind pupil principle morality truth justice patriotism true comprehension right duty dignity american citizenship meaning equality human dignity including promotion harmonious relation kindness toward domestic pet humane treatment living creature teach avoid idleness profanity falsehood instruct manner moral principle free government emphasis added rise antisemitism within culture accompanied increasing general threat freedom human dignity harmonious relation evidenced recent attack jew synagogue pittsburgh poway well american citizen el paso dayton curriculum failure address antisemitism form bigotry thus fall short directive furthermore california education code prohibition discrimination state relevant part n person shall subjected discrimination basis disability gender gender identity gender expression nationality race ethnicity religion program activity conducted public input health education framework page educational institution receives benefit state financial assistance enrolls pupil receive state student financial aid similarly california education code prohibition instruction includes provision prejudice state relevant part teacher shall give instruction school district shall sponsor activity promotes discriminatory bias basis race ethnicity gender religion disability nationality sexual orientation provision like prohibition discrimination mentioned illustrates problem inherent proposed curriculum exhaustive list provision california education code proposed curriculum appears conflict model curriculum fails address antisemitism form bigotry actually includes thinly veiled antisemitic rhetoric promotes discriminatory bd movement additionally model curriculum simultaneously fails provide balance regard israel education jew therefore effectively discriminates jewish israeli student violation education code additionally marginalizing jewish israeli student model curriculum violates three declaration california state legislature enacting legislation note critical la time review curriculum hope value inclusion prevail hatred division misinformation closing strongly urge review revise curriculum remove bias educate student american jew ethnic group including fled holocaust oppression middle east discrimination former soviet union furthermore call create safeguard prevent similar bias omission california state curriculum going forward thank time consideration critical issue public input health education framework page california department education june
8-11-20 Wahba_embedded.txt,Comments received after 7-31-20 posting_embeddedText,rebecca wahba sent tuesday august pm subject external cde ethnic study curriculum hi name rebecca wahba university student arizona state live lived california whole life also jew important young jewish student learn people way demean invalidate demonize existence would like thank california department education working hard improve first draft ethnic study model curriculum mizrahi jew proudly jewish proudly middle eastern ancestor lived continuously middle east year great grandparent egypt iraq left country antisemitism later rest family kicked religion jew shaped identity jew story experience common among middle eastern jew shared taught nearly enough identify one californian middle eastern heritage ignored revised ethnic study curriculum family come region racially ethnically culturally religiously diverse yet revised ethnic study curriculum fails reflect middle eastern demographic abroad keeping ab objective preparing pupil global citizen appreciation contribution multiple culture community middle eastern group california deserve equal representation inclusion ethnic study model curriculum issue school curriculum clear equal representation jew specifically jew middle eastern north african country family among problem curriculum primary reference jew revised ethnic study curriculum context community beneficiary white privilege middle eastern jewish community composed multiple immigrant people color completely erased fear unit contribute dangerous antisemitic trope jew much power furthermore reference ignores experience european jew continue personally impacted violent genocide act antisemitism also extremely important point fact california hate crime statistic noted event increased twenty percent time great need provide student educational content related bigotry essential incorporate adequate instructional material antisemitism simplistic reference need taught comprehensive manner asking school board make adjustment revised curriculum better represent jewish people ethnic minority underrepresented minority reference middle eastern people curriculum include specifically name teach diverse group mizrahi jew coptic christian kurd iranian assyrian minority group region together represent california middle eastern population asked inclusion order curriculum avoid essentialist understanding arab middle east order well balanced group equally equitably represented ethnic study curriculum would like see next draft curriculum include lesson plan antisemitism middle jew produced organization jimena jew indigenous middle east north africa provide student highquality instruction contemporary issue antisemitism bigotry middle jewish experience lesson plan written scholar middle eastern education specifically fit california ethnic study model curriculum esmc make clear broadly defined umbrella asian study mizrahi jew middle eastern north african mena group represent ca mena population california department education chapter agrees appropriate topic asian section ethnic study course unique experience arab middle easterner thank time consideration rebecca wahba californian student jew
8-10-20 Johnson Carmel_embedded.txt,Comments received after 7-31-20 posting_embeddedText,carmel johnson sent monday august pm ethnic study cc daniel johnson subject external esmc feedback iqc meeting dear instructional quality commission parent california public high school student appreciate improvement ethnic study model curriculum esmc concerned several remaining element reference jew misleading offensive discussion antisemitism include uc course equates experience jewish irish immigrant country defines holder racial privilege really last time anyone shot irish church museum store never thank goodness contrast antisemitic violence constant rise country whether white supremacist shooting synagogue poway pittsburg black nationalist group murder rampage kosher grocery jersey city something jew contend time ludicrous curriculum aim raise awareness prejudice exclude fact also recommend uc course cover philosophy nation islam group described southern poverty law center deeply racist antisemitic indeed occupying prominent position rank organized hate appalling need excised curriculum also need correction refers unique experience arab middle easterner chapter asian vague language misleading california middle eastern population made majority ethnic group arab esmc need accurately equitably represent cultural racial diversity california balanced state board education standard esmc guideline require balanced accurate section need list group name iranian comprise california mena population jew mena descent comprise assyrian christian coptic christian middle eastern christian zoroastrian yezidis kurd otherwise sweep heading arab fact many family member subject persecution case genocidal violence arab neighbor rank le important appalling cultural erasure broadly curriculum contain language preventing used platform hate indoctrination advocate narrow political philosophy establishes u v agenda comport guideline ab serve interest california student need thrive california pluralistic society would help add add element balanced curriculum la unified school district ethnic study curriculum provide solid ground rule course development general numerous section esmc need revision expose student multiple often competing source information ensure diverse viewpoint respected please revise guiding value principle esmc use precise inclusive terminology align esmc guideline build bridge intergroup understanding ensure critical thinking adjust lesson sample topic accordingly match revised principle thank carmel johnson sunnyvale ca
8-13-20 Laura Ng_embedded.txt,Comments received after 7-31-20 posting_embeddedText,l g sent thursday august ethnic study subject external iqc august meeting agenda item representing person color recollection education early outlining handprint thanksgiving turkey happily uniting bountiful feast unobtrusive african american woman stationed along underground railroad pointing slave passing escape exiting holocaust museum teacher searching grade eye tear heard nothing united state internment camp college elective asian american course divorced migrant story aapi solidarity joint leadership latinx farm labor black power movement model curriculum serve guide high school already offer ethnic study kid already slinging ethnic slur elementary school loose cliquing junior high racially entrenched high school informally yard classroom segregated deemed gifted ap track everyone able go college young adult lack social literacy intercept racial including perpetrated professor spurring student unionization across campus hour fiction education preeminence forgets school serve academic primary environment youth socialized school often place encounter people another ethnicity active discussion peer without understanding participation people color integral operation nation past present unconscious conception deeply embedded time graduate wielding decision upon future fellow believing history past prevent dangerous complacent thinking bipoc must restored throughline central narrative urge first history course taught socioeconomic orientation toward commonality ethnic group interacting patterned institutional sentiment serial xenophobia rolling back image brutalization isolated demand publisher school source encyclopedic survey subject matter houghton mifflin pearson routledge wiley etc text revised lead bipoc correct depiction history succession empire omitted people lay waste collateral integrate decolonial curriculum earliest space child learn socialization throughout grade school waiting senior year mandatory school b highlight indigenous people live among u today living culture evolving interwoven environmental justice teach chinese american building railroad elementary would child marvel great wall china high school student thinking critically intersectional affinity contemporary time instance taking birthright court within strong heritage activism undo damage model minority myth set precedent civil right movement current daca deliberation asian american history african american history latinx american history american indian history need hyphen recognized simply american history remember social impact social science education history reiteration build every level ng
8-12-20 Damsky_embedded.txt,Comments received after 7-31-20 posting_embeddedText,andrea beth damsky sent tuesday august pm ethnic study subject iqc meeting agenda item dear esteemed iqc commissioner name andrea beth damsky live la mesa california want thank california department education work revising ethnic study model curriculum year new draft made many significant improvement last year initial draft concern however primary reference jew revised ethnic study curriculum context community benefiting white privilege fear could coincide dangerous antisemitic trope jew much power curriculum fails mention middle eastern jewish community state fear erasure could contribute disinformation jew white finally framing ignores experience european jew continue impacted personally communally violent white supremacy genocide act antisemitism encourage incorporate robust instructional material antisemitism excellent source material eric ward yad vashem world holocaust remembrance alliance jimena adl credible resource address shortcoming revision thank consideration sincerely andrea beth damsky la mesa ca
8-10-20 Kosinovsky_embedded.txt,Comments received after 7-31-20 posting_embeddedText,kosinovsky greg sent monday august pm ethnic study cc email redacted subject external public comment frightening antisemitism proposed ethnic study model curriculum name gregory kosinovsky organization lawrence livermore national laboratory agenda item science subject matter study model curriculum lady gentleman last week examined utmost dismay latest proposed draft california ethnic study model curriculum found glaring level antisemitism commission omission first antisemitism commission appendix course outline course record id humboldt charter school eureka ca following unit unit irish jewish american redefining white american description unit following assignment caught eye student write paper detailing certain event american history led jewish irish american gaining racial privilege macabre nature assignment nearly beyond word student supposed detail racial privilege oppressed people history specifically jew singularly persecuted living ethnicity world half racial attack reported u recent year jew moment jewishprivilege campaign rage social medium amid campaign committee literally recommending jewishprivilege model high school course antisemitism omission may blatant even serious multiple model course course outline including record id pajaro valley joint unified school district watsonville ca record id golden valley high school santa clarita ca include unit asian study similar unit possible excuse blatant bias jew world today well throughout history native asia true various point history large percentage jew lived outside asia large percentage muslim arab case today relatively short recent exception majority jew continued living asia throughout ancient history modern history presently half world jewish population living asia excuse would like believe egregious act commission omission driven antisemitism struggling find excuse hope glaring injustice promptly addressed corrected sincerely gregory kosinovsky
8-10-20 Muravchik_embedded.txt,Comments received after 7-31-20 posting_embeddedText,stephanie muravchik sent monday august ethnic study subject external ethnic study model curriculum dear dept education name stephanie muravchik live claremont ca la county mother three jewish child attending public school thank taking seriously outpouring concern treatment jew israel formulating recently released revised ethnic study model curriculum heartening know voice taken seriously also write urge remove model curriculum disturbing invidious language still remains might nurture attitude american child today remove language seek single demonize world sole jewish state please avoid slandering israel state even footnote inaccurately portray middle east analogous movement single jewish ngo attack avoid invidious language assignment designed set group student erase experience minority student including suggestion student write paper detailing certain event american history led jewish irish american gaining racial privilege page line prompt lead student assumption jew white weird perspective los angeles massive persion jewish population many family congregation school also era larger mizrahi jewish immigrant population jew fled arab country well american black jew latino jew child example large number cousin live buenos aire share last name immigrated usa also alarming sort language fan insidious belief jew responsible racial financial inequality america grotesque hoary europe prompted bullying violent hate crime latest bullying young woman usc murder woman worshipping poway chabad purpose model curriculum presumably foster tolerance mutual respect among child school today tricky business sure understand department fire topic believe imperative curriculum committee follow old medical adage first harm thank consideration stephanie muravchik
8-11-20 Bittar_embedded.txt,Comments received after 7-31-20 posting_embeddedText,doris bittar sent monday august pm ethnic study superintendent cc email redacted doris bittar subject external erase arab american ethnic study dear supervisor tony thurmond ethnic study ethnic study must inclusive excuse erase voice arab american arab american study core part asian american study curriculum essential moral imperative outcome excludes cast aside vulnerable community diminish voice already underrepresented feeling unsafe result national uprising response murder george floyd point need antiracist education student need comprehensive ethnic study curriculum build empathy unity solidarity strengthening movement justice build self esteem need discussion le forge stronger bridge people national association asian american study issued statement defending inclusion arab american study ca esmc core pillar developed founder ethnic study include american indian study study study asian american study momentum higher education includes arab american study within asian american study ethnic study linked increase positive personal academic social outcome student era exacerbated trump muslim ban arab american student desperately need curriculum reflects history current reality turath teaching understanding representing arab throughout history report researched written teenage member arab youth organizing ayo according ayo finding student surveyed said received information arab muslim internet television learned arab muslim school president arab american committee san diego chapter professor art california state university san marco founder esl program syrian refugee see additional problem arab american youth time low feel siege singled arab american mosque church synagogue arab american feel marginalized attack erased moral responsibility make sure people especially blatantly discriminated given proper attention best regard doris bittar california state university san marcos school president san diego chapter american arab
8-16-20 CARMEL_embedded.txt,Comments received after 7-31-20 posting_embeddedText,jeffrey carmel sent sunday august pm superintendent email redacted subject external esmc grateful california department education thoughtful revision ethnic study model curriculum esmc much improved draft thank ensuring removal unacceptable biased content first draft model curriculum included antisemitic trope lesson praising bd movement divisive marxist content radical politicalization contemporary race issue absence appropriate role model king john lewis justice thurgood marshall etc proposed curriculum make mention black community historic working partnership jew instead elevates voice perpetuate view celebrating marxism demonizing capitalism curriculum stunt ability youth particularly color thrive america robust economy tone curriculum much improved though still problematic area inclusion education war reference text inclusiveness racial harmony racial pride far desirable message revolution divisiveness also shocked day iqc hearing friday last last minute reinsertion arabic study grouped choice pacific islander exclusion jew christian copt bahai persecuted minority middle east north africa population exceeds arab american california far persecuted minority excluding story including story persecutor native land would real disservice large group california student still time get right please consider comment final edition esmc approved thank jeffrey carmel adjunct professor emeritus stanford university school medicine portola valley ca
8-13-20 Halafihi_embedded.txt,Comments received after 7-31-20 posting_embeddedText,rex halafihi sent thursday august pm ethnic study subject external ethnic study statement malo e lelei name rex halafihi queer person tongan ashkenazi jewish ancestry born raised california san francisco state university alumnus organized establish critical pacific island oceania study program sfsu demand pacific islander arab american experience represented ethnic study model curriculum important even though pacific islander arab american consistently referenced islander rarely given self determination deserve within framework demand decolonial approach specific language around pacific islander arab american community history including palestine jew color reaffirm critique israel equate dangerous rhetoric need aware note still grappling legacy built work improving future generation specific language divestment away api social rubric important step reconciliation terminology born third world liberation front northern california became nationalized industrial complex onwards must continue question narrative nuance path liberation may continue keep work continue ask defines ethnic study best rex halafihi
8-13-20 Gollub_embedded.txt,Comments received after 7-31-20 posting_embeddedText,gollub sent thursday august pm ethnic study subject external ethnic study jewish calendar perhaps first exist hate place ca education primary vehicle combatting u grew public school know importance teaching holocaust reason plan torture death phrase never relies upon understanding happened jew others holocaust beyond misconception like breeding ground hate blame cause community constantly defend would blame u everything bad planet education essential without see greater rise antisemitism unabated history fact leslie gollub san diego ca gollub justice served unaffected outraged
8-3-20 Orr_embedded.txt,Comments received after 7-31-20 posting_embeddedText,sidney orr sent monday august ethnic study subject external concept ethnic study taught calif school whole concept disingenuous obviously antisemitic transparent enterprise left already many educational venue perhaps countless venue study concept question whether ethnic study per se whether cde appropriate channel certainly please cease work gratuitous wasteful uninformed incompetent biased curriculum anyone cde observed quality elementary secondary education california past several decade declined measure initiative study ethnicity one reason product calif school higher education ucla stanford raised child gone calif school education offered exactly quality offered understatement sidney orr san francisco geshikt fun meyn pc
8-25-20 MERRICK_embedded.txt,Comments received after 7-31-20 posting_embeddedText,joann merrick sent tuesday august pm ethnic study subject external ethnic study support effort agree required h student think need answer questionwhat taken plate h student year watched requirement grow grow nothing removed knowledge need prioritized mandatory assure reasonable thank joann merrick retired deputy superintendent glendale
8-10-20 Leydiker_embedded.txt,Comments received after 7-31-20 posting_embeddedText,leya leydiker sent monday august pm ethnic study cc email redacted subject external ethnic study model curriculum esmc dear instructional quality commission california board education thank start improve ethnic study model curriculum original state good start good enough curriculum fails teach reference specific definition continues reference bd reference curriculum definition middle eastern community community color reference jewish community color including mizrachi jew jew ethiopia group represents roughly ca mena population estimated californian jewish student grew bay area want better child husband experienced school recourse resolve better education bowditch middle school foster city grade boy thought would funny draw swastika notebook bathroom granddaughter holocaust survivor could believe could experience thing u let alone liberal inclusive california husband college transferred sf state cal state hayward required class professor singled israel jewish student aggressor entire semester campus canvased reference plight palestinian comparison holocaust complete lack education tolerance jewish people public school curriculum ethnic study curriculum opportunity u better child urge please continue revise curriculum develop one truly inclusive race religion respectfully leya leydiker parent grader san mateo
8-10-20 Rubin_embedded.txt,Comments received after 7-31-20 posting_embeddedText,haya rubin sent monday august ethnic study cc jerryl lynn rubin amanda devon jeffrey carmel stand u alisa yaffa israel rind talya rind richard spector marty medwin rabbi yitzchok feldman rabbi david david booth sarah felsen subject external revision still needed ethnic study curriculum polarized moment country important teach student ethnic study even important however curriculum proposed name tolerance multicultural understanding designed tool promote hate specific ethnic group appreciative direct slur jew largely removed main body ethnic study curriculum unfortunately second draft foster antisemitism continues narrow biased treatment arab american middle easterner curriculum acknowledge presence indigenous middle eastern minority today last year experienced oppression middle east indigenous people century today continue killed oppressed property taken place worship destroyed include zoroastrian iran yazidi kurd iraq mizrahi jew every middle eastern country coptic christian egypt assyrian christian syria among many group california indigenous middle easterner make percent arab american percent group story omitted favor story victimization fictional genocide palestinian arab israeli jew needle say israeli jewish narrative victimized extremist terror group un u extremist arab american completely neglected contradicted example reference given curriculum israeli jew target terror murder country due antisemitic terrorist violence hate u due prejudiced false narrative spread hamas terrorist group holocaust role american jew preventing immigration rescue omitted curriculum well agreement antisemitism ivy league medical school club forcing jew create school university hospital another problem curriculum claim privilege given jew u expense group false statement jew continue number one target hate crime country exceeding african american latino asian arab american population crime increasing dramatically increased black life matter movement antisemitic charter white privilege often negated antisemitism white jew today jew including indigenous middle eastern african jew experience discrimination story completely unheard untold u jew characterized european whereas large portion faced white jew non jew antisemitism manifest complete erasure narrative denial experience racism excluded intersectional dialogue due antisemitism classed colonial imperialist instead victim imperialism white jew experience ethnic jew hatred negating skin color minimized denied million white ashkenazi jew killed white german assistance white ukranian white pole white slovak white french etc white privilege nothing antisemitism ethnic racist hatred overrode color skin kind privilege nazi collaborator burnt million oven survivor straggled u encountered quota university graduate school medical school elite employer racism critical curriculum narrative polluted unfairness prejudice ethnic group eventually discreditrd andncause backlash ultimately help intolerance jew stood together black standing deserve allegiance deserve jew also deserve allegiance every minority suffered bias discrimination country globally curriculum guiding principle refer text promote hatred israel jew support israel author spread hateful lie israel zionism book curriculum refers guiding principle falsely accuse israel genocide fact jew endured largest genocide last year u maintained almost complete barrier jewish immigration due prejudice jew jew vilified u spy communist senator joseph mccarthy targeting jew anti communist libel shameful episode u anti jewish discrimination today u jew experience lie hateful rhetoric especially university campus jew discriminated today support right jewish state israel ancient homeland continuous jewish presence year jew targeted synagogue shooting u pittsburgh san diego target hate right left political spectrum instead ethnic study curriculum highlighting experience discrimination jew gone country ignores promotes antisemitism reference list sample question present anti zionism new insidious form antisemitism denying ethnic jewish right even small part ancient homeland indigenous year noted oppression eviction jew indigenous middle east north africa middle eastern experience middle eastern narrative oppression highlight importance jeiwsh homeland instead curriculum continues contribute antisemitism citing legitimizing author express hatred jew advocate murder genocide author cited promote hateful bd movement u tell tale jewish oppression palestinian context oppression complete eviction jew throughout region ancestral home thousand year aleppo kabul baghdad alexandria cairo istanbul example author cited anti zionist narrative fail note tiny corner entire north african region place jew live entire region absorbed jew evicted arab country curriculum fails note victimize jewish state want drive jew homeland well ethnic group ever independent state since ancient continuous jewish presence curriculum fails note ethnic jew hatred u globally replacing one hatred another never result improvement intolerance designer curriculum ethnic study lead way acknowledge world oldest ubiquitous ethnic hatred try put end cite hero war racism intolerance rabid antisemites continue indulge spread grandparent died holocaust along family member parent survivor nuclear family among survivor large extended family hatred killed see happening willing address realize raise child hatred grow u europe middle east hand check cancer blight virus please want jewish student able go college without fear daughter uc campus afraid targeted jew hater afraid black person pulled white cop ethnic study curriculum stand give teacher rein teach ethnic study way promotes ethnic hatred jew stated principle presenting view please fix among objector curriculum likely many organization simon wiesenthal center museum tolerance could help ensure curriculum promote antisemitism rather address important ethnic hatred occurred country continues today haya r rubin ucla alumna mother graduate california elementary middle high school mountain view los alto palo alto unified school district
8-10-20 Friedman Beverly_embedded.txt,Comments received after 7-31-20 posting_embeddedText,beverly friedman sent sunday august pm ethnic study subject external ethnic study curriculum improvement proposed curriculum still many concern must approach respectful history inclusive regarding minority community call discriminating marginalizing singling derision prejudice group helping group feel respected congruent prejudice radical defining group especially jewish people california past present middle eastern north african jew well jew emigrating israel worthy respect minority group seem focus proposed curriculum please consider principle finalizing significant development school factual information political opinion sincerely beverly friedman
8-10-20 Frankl_embedded.txt,Comments received after 7-31-20 posting_embeddedText,adam frankl sent monday august pm ethnic study subject external issue esmc dear instructional quality commission california board education appreciate improvement ethnic study model curriculum esmc concerned imposition offensive political ideology still remains proposed draft california ethnic study model curriculum californian parent veteran small business owner educating everyone truth ethnic study essential major concern esmc guiding value principle need revision basis unit lesson plan reflect california shared value value laid ab advocate narrow political philosophy establish u v agenda book education war encourages solidarity linkage bd narrative harmful many jewish student ask make significant revision esmc address concern please revise guiding value principle esmc use precise inclusive terminology align esmc guideline build bridge intergroup understanding ensure critical thinking adjust lesson sample topic accordingly match revised principle thank adam frankl hillsborough ca
